index,reference,lut_real,fast_real,exact_int
4615,91813.00000000302679837,91813.000000000,91813.070312500,91813
4616,92186.00000000302679837,92185.992187500,92186.078125000,92186
4617,92337.00000000328873284,92337.000000000,92337.078125000,92337
4618,91330.00000000279396772,91330.015625000,91330.078125000,91330
4619,91490.00000000298314262,91490.000000000,91490.078125000,91490
4620,92438.00000000308500603,92438.007812500,92438.078125000,92438
4621,92051.00000000321597327,92051.000000000,92051.070312500,92051
4622,91875.00000000298314262,91875.000000000,91875.062500000,91875
4623,91601.00000000308500603,91601.007812500,91601.085937500,91601
4624,91625.00000000282307155,91624.992187500,91625.078125000,91625
4625,92280.00000000327418093,92279.992187500,92280.054687500,92280
4626,92814.00000000331783667,92814.000000000,92814.078125000,92814
4627,92582.00000000331783667,92582.000000000,92582.078125000,92582
4628,93612.00000000349245965,93612.000000000,93612.062500000,93612
4629,93521.00000000362342689,93521.000000000,93521.062500000,93521
4630,92721.00000000308500603,92721.000000000,92721.070312500,92721
4631,93147.00000000340514816,93146.992187500,93147.070312500,93147
4632,93767.00000000331783667,93767.007812500,93767.078125000,93767
4633,93400.00000000343425199,93400.000000000,93400.062500000,93400
4634,91883.00000000293948688,91883.000000000,91883.070312500,91883
4635,93044.00000000346335582,93044.000000000,93044.062500000,93044
4636,91930.00000000308500603,91930.007812500,91930.078125000,91930
4637,93112.00000000353611540,93111.984375000,93112.054687500,93112
4638,92402.00000000323052518,92402.000000000,92402.070312500,92402
4639,92493.00000000336149242,92493.007812500,92493.054687500,92493
4640,93821.00000000350701157,93821.015625000,93821.070312500,93821
4641,93450.00000000360887498,93450.000000000,93450.070312500,93450
4642,92693.00000000321597327,92693.000000000,92693.046875000,92693
4643,93608.00000000357977115,93608.015625000,93608.085937500,93608
4644,93312.00000000323052518,93311.992187500,93312.062500000,93312
4645,92485.00000000333238859,92485.000000000,92485.078125000,92485
4646,91936.00000000296859071,91936.007812500,91936.078125000,91936
4647,93268.00000000353611540,93267.992187500,93268.070312500,93268
4648,92554.00000000308500603,92554.007812500,92554.054687500,92554
4649,93422.00000000353611540,93422.007812500,93422.078125000,93422
4650,93393.00000000339059625,93393.007812500,93393.062500000,93393
4651,92306.00000000334694050,92306.000000000,92306.070312500,92306
4652,92690.00000000323052518,92690.000000000,92690.054687500,92690
4653,92822.00000000346335582,92822.000000000,92822.046875000,92822
4654,92880.00000000324507710,92879.992187500,92880.046875000,92880
4655,93776.00000000369618647,93776.000000000,93776.046875000,93776
4656,93949.00000000357977115,93949.007812500,93949.062500000,93949
4657,93901.00000000368163455,93900.992187500,93901.046875000,93901
4658,92859.00000000339059625,92859.000000000,92859.070312500,92859
4659,94108.00000000376894604,94107.992187500,94108.062500000,94108
4660,93622.00000000344880391,93621.992187500,93622.062500000,93622
4661,93219.00000000356521923,93219.000000000,93219.062500000,93219
4662,93377.00000000340514816,93377.000000000,93377.062500000,93377
4663,92270.00000000314321369,92269.984375000,92270.070312500,92270
4664,93691.00000000349245965,93691.015625000,93691.070312500,93691
4665,94362.00000000389991328,94361.992187500,94362.070312500,94362
4666,93137.00000000318686944,93137.015625000,93137.054687500,93137
4667,92757.00000000344880391,92757.000000000,92757.062500000,92757
4668,93036.00000000334694050,93036.000000000,93036.054687500,93036
4669,92592.00000000346335582,92592.000000000,92592.031250000,92592
4670,93358.00000000337604433,93358.000000000,93358.039062500,93358
4671,93775.00000000363797881,93775.000000000,93775.046875000,93775
4672,93458.00000000343425199,93458.000000000,93458.062500000,93458
4673,93444.00000000357977115,93444.000000000,93444.078125000,93444
4674,93097.00000000337604433,93097.000000000,93097.078125000,93097
4675,92924.00000000346335582,92924.007812500,92924.085937500,92924
4676,93675.00000000341970008,93675.000000000,93675.070312500,93675
4677,93794.00000000376894604,93794.007812500,93794.070312500,93794
4678,94239.00000000365253072,94239.000000000,94239.070312500,94239
4679,93731.00000000360887498,93731.007812500,93731.070312500,93731
4680,93997.00000000357977115,93997.007812500,93997.070312500,93997
4681,94560.00000000392901711,94560.000000000,94560.046875000,94560
4682,94164.00000000365253072,94164.007812500,94164.070312500,94164
4683,93106.00000000362342689,93106.000000000,93106.062500000,93106
4684,94798.00000000382715371,94798.015625000,94798.062500000,94798
4685,94364.00000000378349796,94363.984375000,94364.062500000,94364
4686,93200.00000000347790774,93199.984375000,93200.062500000,93200
4687,94017.00000000395812094,94017.007812500,94017.078125000,94017
4688,94355.00000000368163455,94355.000000000,94355.070312500,94355
4689,93076.00000000362342689,93076.000000000,93076.062500000,93076
4690,94933.00000000378349796,94933.007812500,94933.062500000,94933
4691,93965.00000000392901711,93965.000000000,93965.078125000,93965
4692,94916.00000000397267286,94916.000000000,94916.070312500,94916
4693,94229.00000000397267286,94229.000000000,94229.062500000,94229
4694,93461.00000000340514816,93461.000000000,93461.062500000,93461
4695,93955.00000000378349796,93955.000000000,93955.039062500,93955
4696,93947.00000000376894604,93947.000000000,93947.062500000,93947
4697,94807.00000000407453626,94807.000000000,94807.039062500,94807
4698,94012.00000000388536137,94011.992187500,94012.054687500,94012
4699,92910.00000000355066732,92910.000000000,92910.054687500,92910
4700,94970.00000000403088052,94970.007812500,94970.078125000,94970
4701,93346.00000000366708264,93345.992187500,93346.054687500,93346
4702,94530.00000000375439413,94529.992187500,94530.046875000,94530
4703,94488.00000000389991328,94487.992187500,94488.046875000,94488
4704,93715.00000000384170562,93715.000000000,93715.070312500,93715
4705,94700.00000000397267286,94700.000000000,94700.078125000,94700
4706,93446.00000000372529030,93445.992187500,93446.046875000,93446
4707,95353.00000000426371116,95353.015625000,95353.078125000,95353
4708,93497.00000000368163455,93497.000000000,93497.046875000,93497
4709,93909.00000000379804987,93909.000000000,93909.031250000,93909
4710,94723.00000000411819201,94723.007812500,94723.054687500,94723
4711,93700.00000000371073838,93700.000000000,93700.046875000,93700
4712,94560.00000000401632860,94560.015625000,94560.054687500,94560
4713,94193.00000000394356903,94193.000000000,94193.046875000,94193
4714,95365.00000000398722477,95365.007812500,95365.062500000,95365
4715,95384.00000000422005542,95384.000000000,95384.062500000,95384
4716,94461.00000000381260179,94460.992187500,94461.054687500,94461
4717,93761.00000000376894604,93760.984375000,93761.054687500,93761
4718,93374.00000000346335582,93373.984375000,93374.062500000,93374
4719,94102.00000000389991328,94102.007812500,94102.070312500,94102
4720,95578.00000000411819201,95578.000000000,95578.054687500,95578
4721,94002.00000000392901711,94001.992187500,94002.054687500,94002
4722,94266.00000000355066732,94265.992187500,94266.046875000,94266
4723,94004.00000000387080945,94003.992187500,94004.046875000,94004
4724,94749.00000000385625754,94749.000000000,94749.046875000,94749
4725,94902.00000000413274392,94902.007812500,94902.046875000,94902
4726,95419.00000000404543243,95418.992187500,95419.054687500,95419
4727,95189.00000000417639967,95188.984375000,95189.046875000,95189
4728,94670.00000000392901711,94670.007812500,94670.062500000,94670
4729,95277.00000000414729584,95277.000000000,95277.070312500,95277
4730,94559.00000000376894604,94559.000000000,94559.062500000,94559
4731,94433.00000000407453626,94432.992187500,94433.062500000,94433
4732,95313.00000000404543243,95313.007812500,95313.062500000,95313
4733,93751.00000000389991328,93751.000000000,93751.054687500,93751
4734,94195.00000000366708264,94195.000000000,94195.046875000,94195
4735,94773.00000000405998435,94772.992187500,94773.031250000,94773
4736,95588.00000000408908818,95588.000000000,95588.054687500,95588
4737,95741.00000000435102265,95741.000000000,95741.062500000,95741
4738,95034.00000000404543243,95034.007812500,95034.070312500,95034
4739,94026.00000000385625754,94026.007812500,94026.070312500,94026
4740,94559.00000000407453626,94559.000000000,94559.078125000,94559
4741,94570.00000000395812094,94570.000000000,94570.062500000,94570
4742,94149.00000000388536137,94149.007812500,94149.078125000,94149
4743,94856.00000000404543243,94856.000000000,94856.070312500,94856
4744,94755.00000000400177669,94754.992187500,94755.062500000,94755
4745,93541.00000000373984221,93541.000000000,93541.070312500,93541
4746,95862.00000000405998435,95862.015625000,95862.078125000,95862
4747,94909.00000000407453626,94909.007812500,94909.070312500,94909
4748,94931.00000000394356903,94931.007812500,94931.070312500,94931
4749,94959.00000000416184776,94958.992187500,94959.062500000,94959
4750,95398.00000000407453626,95398.000000000,95398.062500000,95398
4751,94095.00000000397267286,94095.007812500,94095.070312500,94095
4752,93916.00000000372529030,93915.992187500,93916.062500000,93916
4753,95621.00000000436557457,95620.992187500,95621.062500000,95621
4754,94186.00000000387080945,94186.000000000,94186.070312500,94186
4755,94885.00000000420550350,94885.007812500,94885.062500000,94885
4756,94654.00000000392901711,94654.007812500,94654.070312500,94654
4757,95085.00000000416184776,95085.000000000,95085.062500000,95085
4758,95775.00000000414729584,95775.000000000,95775.062500000,95775
4759,95207.00000000411819201,95206.992187500,95207.062500000,95207
4760,95357.00000000411819201,95357.007812500,95357.070312500,95357
4761,95646.00000000435102265,95646.000000000,95646.046875000,95646
4762,94690.00000000407453626,94690.000000000,94690.062500000,94690
4763,94650.00000000414729584,94649.992187500,94650.062500000,94650
4764,95695.00000000422005542,95695.007812500,95695.062500000,95695
4765,94981.00000000414729584,94980.992187500,94981.031250000,94981
4766,94637.00000000398722477,94637.000000000,94637.046875000,94637
4767,95146.00000000422005542,95146.000000000,95146.039062500,95146
4768,96464.00000000419095159,96464.015625000,96464.062500000,96464
4769,94494.00000000408908818,94493.992187500,94494.054687500,94494
4770,95036.00000000413274392,95036.000000000,95036.046875000,95036
4771,95333.00000000439467840,95333.015625000,95333.062500000,95333
4772,94517.00000000389991328,94516.992187500,94517.046875000,94517
4773,95924.00000000440923031,95924.000000000,95924.046875000,95924
4774,94398.00000000394356903,94398.007812500,94398.054687500,94398
4775,94034.00000000392901711,94034.000000000,94034.046875000,94034
4776,95466.00000000411819201,95466.000000000,95466.046875000,95466
4777,95008.00000000411819201,95008.007812500,95008.062500000,95008
4778,95333.00000000410364009,95333.007812500,95333.054687500,95333
4779,96601.00000000455474947,96601.000000000,96601.062500000,96601
4780,96497.00000000446743798,96497.000000000,96497.054687500,96497
4781,95819.00000000435102265,95818.992187500,95819.054687500,95819
4782,95246.00000000436557457,95245.992187500,95246.039062500,95246
4783,95311.00000000426371116,95311.000000000,95311.046875000,95311
4784,95255.00000000424915925,95255.000000000,95255.054687500,95255
4785,96005.00000000439467840,96004.992187500,96005.046875000,96005
4786,95742.00000000420550350,95742.000000000,95742.054687500,95742
4787,95472.00000000436557457,95472.000000000,95472.062500000,95472
4788,95515.00000000443833414,95514.992187500,95515.062500000,95515
4789,94845.00000000413274392,94845.000000000,94845.039062500,94845
4790,96244.00000000448198989,96243.992187500,96244.054687500,96244
4791,95280.00000000419095159,95279.984375000,95280.039062500,95280
4792,95766.00000000424915925,95766.015625000,95766.062500000,95766
4793,95642.00000000435102265,95641.992187500,95642.046875000,95642
4794,96155.00000000448198989,96155.015625000,96155.046875000,96155
4795,95182.00000000435102265,95182.000000000,95182.046875000,95182
4796,95756.00000000461295713,95756.000000000,95756.039062500,95756
4797,95644.00000000438012648,95643.992187500,95644.031250000,95644
4798,94397.00000000404543243,94397.000000000,94397.031250000,94397
4799,94790.00000000420550350,94790.000000000,94790.031250000,94790
4800,94512.00000000392901711,94512.000000000,94512.062500000,94512
4801,95364.00000000424915925,95363.992187500,95364.054687500,95364
4802,96048.00000000430736691,96048.000000000,96048.070312500,96048
4803,95900.00000000443833414,95900.000000000,95900.062500000,95900
4804,95689.00000000436557457,95689.000000000,95689.054687500,95689
4805,95316.00000000435102265,95316.000000000,95316.046875000,95316
4806,95796.00000000436557457,95796.000000000,95796.070312500,95796
4807,95842.00000000442378223,95842.007812500,95842.054687500,95842
4808,95826.00000000424915925,95826.000000000,95826.062500000,95826
4809,96127.00000000456930138,96127.000000000,96127.054687500,96127
4810,95468.00000000438012648,95468.007812500,95468.062500000,95468
4811,94804.00000000423460733,94804.000000000,94804.054687500,94804
4812,97172.00000000494765118,97172.015625000,97172.070312500,97172
4813,96083.00000000451109372,96082.984375000,96083.046875000,96083
4814,96392.00000000448198989,96391.984375000,96392.046875000,96392
4815,96154.00000000456930138,96154.007812500,96154.062500000,96154
4816,96284.00000000456930138,96284.000000000,96284.054687500,96284
4817,94786.00000000410364009,94786.000000000,94786.046875000,94786
4818,96267.00000000456930138,96267.000000000,96267.039062500,96267
4819,95909.00000000448198989,95909.000000000,95909.046875000,95909
4820,96613.00000000461295713,96613.007812500,96613.039062500,96613
