index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
110,-7.00746540309609790e-15,-4.28804534477456263e-14,-8.82979331469878337e-16,-2.58408711908877237e-14,1.81068134449375221e-14,1.81068134449375237e-02,-8.82982719601667354e-16,-2.58408711908877237e-14,1.81068122989290906e-14,1.81068122989290897e-02
111,3.10947599212920576e-14,4.55221647298872730e-14,5.65113209591121268e-14,4.46572541044822774e-14,2.54312729799192647e-14,2.54312729799192651e-02,5.65113243472439158e-14,4.46572439400869103e-14,2.54312767117813118e-14,2.54312767117813136e-02
112,6.12565806662967597e-15,-7.85588924881399583e-15,-3.18655827636141198e-15,-1.45770101176410927e-14,1.14843736856675572e-14,1.14843736856675566e-02,-3.18655827636141198e-15,-1.45770101176410927e-14,1.14843736856675572e-14,1.14843736856675566e-02
113,-7.17103214358249160e-14,2.04017612699650252e-14,-4.87065493189400844e-14,2.78595268870477503e-14,2.41824688484221832e-14,2.41824688484221853e-02,-4.87065527070718735e-14,2.78595133345205942e-14,2.41824614458979180e-14,2.41824614458979181e-02
114,-4.41056771213948289e-14,-2.04251596251278089e-14,-9.12386197816179509e-15,1.25359605644215569e-15,4.11545360636774746e-14,4.11545360636774785e-02,-9.12386113112884783e-15,1.25359690347510294e-15,4.11545372298519707e-14,4.11545372298519688e-02
115,-8.63392151109537380e-15,1.08132169463167532e-14,-1.02941760611640135e-14,-6.30659990240789101e-15,1.72001329676517299e-14,1.72001329676517295e-02,-1.02941819903946442e-14,-6.30659736130904924e-15,1.72001310107426892e-14,1.72001310107426884e-02
116,-3.20196650148045361e-14,-7.39031710777197214e-14,5.99077350362875807e-15,-5.35576459212688122e-14,4.31130355026803267e-14,4.31130355026803289e-02,5.99077350362875807e-15,-5.35576459212688122e-14,4.31130355026803267e-14,4.31130355026803289e-02
117,6.02489284896274913e-15,-4.65727957384800502e-14,3.86936712054933296e-14,-1.77928113594735121e-14,4.35377603944435880e-14,4.35377603944435906e-02,3.86936745936251186e-14,-1.77928113594735121e-14,4.35377629367454490e-14,4.35377629367454527e-02
118,-5.24859848151079446e-15,6.70997279733126819e-14,3.39798583151237898e-14,9.37412972088933968e-15,6.97933844733554006e-14,6.97933844733553965e-02,3.39798583151237898e-14,9.37413141495523419e-15,6.97933830722058917e-14,6.97933830722058945e-02
119,-9.24581017608335095e-14,-1.05998477524839566e-13,6.17061198145141265e-14,-1.01824566505859075e-14,1.81513958334085959e-13,1.81513958334085956e-01,6.17061198145141265e-14,-1.01824600387176965e-14,1.81513956545588239e-13,1.81513956545588245e-01
120,-1.64133517907504754e-14,-1.21839423678414116e-13,2.06418727461332371e-14,1.39340158877322706e-13,2.63795117486028953e-13,2.63795117486028963e-01,2.06418744401991316e-14,1.39340158877322706e-13,2.63795117723993881e-13,2.63795117723993888e-01
121,9.47001383272805583e-14,-4.87519336386507003e-14,-7.07069832913721774e-14,1.16460279394876680e-14,1.76089266126479297e-13,1.76089266126479294e-01,-7.07069832913721774e-14,1.16460228572899845e-14,1.76089264383304526e-13,1.76089264383304522e-01
122,4.06128066852711019e-14,8.48595053064217742e-15,-1.74816182309158602e-14,-2.52013985851604061e-14,6.71550422291018274e-14,6.71550422291018329e-02,-1.74816182309158602e-14,-2.52013935029627226e-14,6.71550396796914966e-14,6.71550396796914972e-02
123,-4.68372095591245503e-15,-2.22722167239341419e-14,3.30522318770041373e-14,2.34432953057734858e-14,5.92782437016014239e-14,5.92782437016014241e-02,3.30522318770041373e-14,2.34432936117075913e-14,5.92782423951340805e-14,5.92782423951340801e-02
124,1.93082239622602250e-14,8.53355940365465913e-14,-2.68005120862817997e-14,3.54691861818856591e-14,6.79166707982768208e-14,6.79166707982768181e-02,-2.68005103922159052e-14,3.54691929581492371e-14,6.79166646728417912e-14,6.79166646728417978e-02
125,2.06485259624984103e-14,-5.66122640811783443e-15,-3.94449013382813796e-14,6.13742794108342038e-15,6.12407401098813494e-14,6.12407401098813489e-02,-3.94449013382813796e-14,6.13742794108342038e-15,6.12407401098813494e-14,6.12407401098813489e-02
126,-7.80198113634442560e-14,-1.31793575599402068e-13,-1.73033618412320872e-14,5.12325082938037621e-15,1.49775514026534662e-13,1.49775514026534662e-01,-1.73033618412320872e-14,5.12325082938037621e-15,1.49775514026534662e-13,1.49775514026534662e-01
127,-1.77958963941679920e-13,9.36122733386621447e-14,-1.61952411523820158e-14,-4.23907802848781656e-15,1.89056576122149888e-13,1.89056576122149905e-01,-1.61952326820525433e-14,-4.23907464035602755e-15,1.89056581616054431e-13,1.89056581616054431e-01
128,-6.55921983787036679e-16,-2.92908201931384519e-13,-1.38446925364993367e-14,0.00000000000000000e+00,2.93204976812073929e-13,2.93204976812073914e-01,-1.38446925364993367e-14,0.00000000000000000e+00,2.93204976812073929e-13,2.93204976812073914e-01
129,2.22561614143202349e-13,5.25461082614470779e-14,-1.61952411523820158e-14,4.23907802848781656e-15,2.43594755938145431e-13,2.43594755938145446e-01,-1.61952411523820158e-14,4.23907464035602755e-15,2.43594756610042473e-13,2.43594756610042484e-01
130,7.89101568460475388e-14,-9.88413546327695856e-14,-1.73033618412320872e-14,-5.12325082938037621e-15,1.34313529321101300e-13,1.34313529321101299e-01,-1.73033618412320872e-14,-5.12324913531448170e-15,1.34313530503146359e-13,1.34313530503146372e-01
131,-9.18969443209284573e-14,-5.57479800440060312e-14,-3.94449013382813796e-14,-6.13742794108342038e-15,7.21971169300426846e-14,7.21971169300426874e-02,-3.94449013382813796e-14,-6.13742794108342038e-15,7.21971169300426846e-14,7.21971169300426874e-02
132,2.54717140024508535e-14,9.15156110546907853e-15,-2.68005120862817997e-14,-3.54691861818856591e-14,6.87269722070858991e-14,6.87269722070859013e-02,-2.68005103922159052e-14,-3.54691895700174481e-14,6.87269731183494411e-14,6.87269731183494381e-02
133,8.11578420145025469e-14,-6.70554350723627695e-15,3.30522318770041373e-14,-2.34432953057734858e-14,5.09342916115501236e-14,5.09342916115501226e-02,3.30522284888723483e-14,-2.34432953057734858e-14,5.09342948115189914e-14,5.09342948115189958e-02
134,2.36884805848544009e-14,-2.84765781953517662e-14,-1.74816182309158602e-14,2.52013985851604061e-14,6.76483719519508582e-14,6.76483719519508642e-02,-1.74816165368499657e-14,2.52013985851604061e-14,6.76483709209599150e-14,6.76483709209599188e-02
135,6.00298759274346364e-14,3.31873034625204592e-14,-7.07069832913721774e-14,-1.16460279394876680e-14,1.38210542155800826e-13,1.38210542155800836e-01,-7.07069832913721774e-14,-1.16460194691581954e-14,1.38210539408159090e-13,1.38210539408159083e-01
136,3.67815361767882633e-14,-4.38708554513501157e-14,2.06418727461332371e-14,-1.39340158877322706e-13,9.68239465850016090e-14,9.68239465850016107e-02,2.06418693580014481e-14,-1.39340158877322706e-13,9.68239471497721474e-14,9.68239471497721466e-02
137,-3.30037290664611358e-14,1.23494888760603320e-14,6.17061198145141265e-14,1.01824566505859075e-14,9.47346372966267033e-14,9.47346372966267058e-02,6.17061198145141265e-14,1.01824549565200130e-14,9.47346373353780627e-14,9.47346373353780691e-02
138,4.08951952653858201e-15,-1.76787476726851437e-14,3.39798583151237898e-14,-9.37412972088933968e-15,3.10225568292120403e-14,3.10225568292120425e-02,3.39798549269920008e-14,-9.37413141495523419e-15,3.10225531112407135e-14,3.10225531112407159e-02
139,4.04867019236522432e-14,2.49485573089120912e-14,3.86936712054933296e-14,1.77928113594735121e-14,7.37696816105153658e-15,7.37696816105153693e-03,3.86936745936251186e-14,1.77928079713417231e-14,7.37697062406805030e-15,7.37697062406805076e-03
140,1.26561659625158106e-14,4.61815235456666076e-14,5.99077350362875807e-15,5.35576459212688122e-14,9.94156114153345050e-15,9.94156114153345143e-03,5.99077265659581082e-15,5.35576459212688122e-14,9.94156170943291260e-15,9.94156170943291326e-03
141,4.86657543839232388e-15,6.40653536210234923e-15,-1.02941760611640135e-14,6.30659990240789101e-15,1.51610808693642961e-14,1.51610808693642962e-02,-1.02941845314934860e-14,6.30660159647378551e-15,1.51610893283432877e-14,1.51610893283432874e-02
142,-1.29915803439652373e-16,-5.14155089335648776e-14,-9.12386197816179509e-15,-1.25359605644215569e-15,5.09618344576198481e-14,5.09618344576198493e-02,-9.12386451926063685e-15,-1.25359266831036667e-15,5.09618382410330939e-14,5.09618382410330917e-02
143,-3.76293911975774686e-15,1.12433032920230130e-16,-4.87065493189400844e-14,-2.78595268870477503e-14,5.29373085781695348e-14,5.29373085781695354e-02,-4.87065527070718735e-14,-2.78595099463888052e-14,5.29373025032776186e-14,5.29373025032776195e-02
144,-2.53139944217903279e-14,2.58402412172531778e-14,-3.18655827636141198e-15,1.45770101176410927e-14,2.48290919119750121e-14,2.48290919119750139e-02,-3.18655827636141198e-15,1.45770101176410927e-14,2.48290919119750121e-14,2.48290919119750139e-02
145,-3.21913733393820712e-14,3.60104431396708069e-14,5.65113209591121268e-14,-4.46572541044822774e-14,1.19897645325029058e-13,1.19897645325029056e-01,5.65113243472439158e-14,-4.46572473282186994e-14,1.19897643272535565e-13,1.19897643272535562e-01
146,-1.03327239715408052e-14,-4.04135641949795034e-14,-8.82979331469878337e-16,2.58408711908877237e-14,6.69249421521050174e-14,6.69249421521050242e-02,-8.82980178502825591e-16,2.58408728849536182e-14,6.69249437095981118e-14,6.69249437095981170e-02
147,-3.82934228900968603e-14,4.33994721230686077e-15,-2.88203231353818812e-14,-1.43038148870972687e-14,2.09124241584269435e-14,2.09124241584269441e-02,-2.88203231353818812e-14,-1.43038182752290577e-14,2.09124271790009213e-14,2.09124271790009225e-02
148,-4.51292580820946848e-14,-5.23117122150277949e-14,1.18955570694852068e-14,-3.85095770647370800e-14,5.86713599448550875e-14,5.86713599448550893e-02,1.18955570694852068e-14,-3.85095770647370800e-14,5.86713599448550875e-14,5.86713599448550893e-02
149,3.84870118311476083e-14,-6.23957156872726469e-14,3.35105885098177514e-14,6.18234948640810494e-16,6.32101476332591219e-14,6.32101476332591200e-02,3.35105918979495404e-14,6.18234948640810494e-16,6.32101473665175829e-14,6.32101473665175884e-02
150,-5.95330914354409253e-14,7.00980968016435454e-14,2.56515593271763875e-14,2.90891815572357632e-14,9.45418206672163646e-14,9.45418206672163641e-02,2.56515593271763875e-14,2.90891815572357632e-14,9.45418206672163646e-14,9.45418206672163641e-02
151,-1.95367764236703738e-13,-1.08567772218738768e-13,9.95832919164357788e-16,-2.79105995856353956e-14,2.12283399692859366e-13,2.12283399692859365e-01,9.95829531032568771e-16,-2.79106097500307626e-14,2.12283392696847892e-13,2.12283392696847900e-01
152,3.29176827468957653e-14,-2.26589836124246881e-13,1.56175748467499501e-14,2.48169947049056705e-14,2.52001365712400101e-13,2.52001365712400116e-01,1.56175731526840555e-14,2.48169947049056705e-14,2.52001365828699150e-13,2.52001365828699142e-01
153,2.20216609928120142e-13,-1.20101927596971438e-13,3.26909113386279759e-14,-2.48680165815164805e-14,2.10322099263906778e-13,2.10322099263906770e-01,3.26909113386279759e-14,-2.48680233577800586e-14,2.10322096195612647e-13,2.10322096195612651e-01
154,9.62899359248468857e-14,5.63085095767551773e-14,1.37200465561131829e-14,2.99633398875929352e-14,8.66709558982458444e-14,8.66709558982458467e-02,1.37200457090802357e-14,2.99633364994611462e-14,8.66709577350817924e-14,8.66709577350817939e-02
155,5.62316521129332039e-14,-4.78129826357647822e-14,3.72049633668488505e-14,2.23726219435215271e-14,7.27188694549104493e-14,7.27188694549104481e-02,3.72049633668488505e-14,2.23726168613238435e-14,7.27188645497583459e-14,7.27188645497583441e-02
156,4.61235501874186481e-14,-1.59229009559823707e-14,2.45896612262579833e-14,5.86693237394908529e-14,7.76383175939018001e-14,7.76383175939018011e-02,2.45896595321920888e-14,5.86693169632272749e-14,7.76383115533697997e-14,7.76383115533697959e-02
157,-7.11340261649812115e-14,3.13505967732449052e-14,-3.25511034684859701e-14,4.92286400988369011e-14,4.25237152299216692e-14,4.25237152299216686e-02,-3.25510966922223921e-14,4.92286367107051120e-14,4.25237199537540809e-14,4.25237199537540841e-02
158,-3.38477644224317970e-14,-7.79188295697716170e-15,2.79131660954655761e-15,1.96208033273383847e-14,4.57589076376411922e-14,4.57589076376411913e-02,2.79132169174424113e-15,1.96208033273383847e-14,4.57589117069485101e-14,4.57589117069485130e-02
159,1.56918661646103988e-14,5.70200404208499079e-14,1.50555481574559877e-14,8.80003264269041408e-14,3.09868201276469909e-14,3.09868201276469919e-02,1.50555566277854602e-14,8.80003128743769847e-14,3.09868064040394946e-14,3.09868064040394950e-02
160,8.80526678944527461e-14,-1.57986583461289387e-13,-4.22367884311825037e-06,-7.90697049524169415e-06,8.96435405524844999e-06,8.96435405524845049e+06,-1.18341258712462150e-05,-1.52138654812006280e-05,1.92745488998691357e-05,1.92745488998691365e+07
161,7.49406944133753782e-14,3.05368102104988000e-14,1.50555481574559877e-14,-8.80003264269041408e-14,1.32805434769391836e-13,1.32805434769391828e-01,1.50555549337195657e-14,-8.80003128743769847e-14,1.32805419617336483e-13,1.32805419617336495e-01
162,8.50640308801498450e-14,3.47372089025739203e-14,2.79131660954655761e-15,-1.96208033273383847e-14,9.86082806210493926e-14,9.86082806210493990e-02,2.79132084471129388e-15,-1.96208033273383847e-14,9.86082770874871703e-14,9.86082770874871783e-02
163,1.15021071013795134e-14,-3.35504410271357194e-14,-3.25511034684859701e-14,-4.92286400988369011e-14,4.67599325025689008e-14,4.67599325025689003e-02,-3.25510966922223921e-14,-4.92286333225733230e-14,4.67599238465305902e-14,4.67599238465305905e-02
164,7.40340202380099089e-14,-7.48120072095938269e-14,2.45896612262579833e-14,-5.86693237394908529e-14,5.20127952305867681e-14,5.20127952305867725e-02,2.45896595321920888e-14,-5.86693169632272749e-14,5.20127989440787470e-14,5.20127989440787447e-02
165,6.47374866843858790e-14,-2.85378873887955301e-14,3.72049633668488505e-14,-2.23726219435215271e-14,2.82143640410591188e-14,2.82143640410591201e-02,3.72049599787170615e-14,-2.23726219435215271e-14,2.82143673473118348e-14,2.82143673473118362e-02
166,6.24955261692491318e-15,-3.77328380873519761e-14,1.37200465561131829e-14,-2.99633398875929352e-14,1.07783756647979023e-14,1.07783756647979023e-02,1.37200448620472884e-14,-2.99633364994611462e-14,1.07783769329464298e-14,1.07783769329464294e-02
167,6.42384309183095763e-14,3.68292748586506949e-14,3.26909113386279759e-14,2.48680165815164805e-14,3.37389639912476517e-14,3.37389639912476502e-02,3.26909113386279759e-14,2.48680267459118476e-14,3.37389603877311629e-14,3.37389603877311650e-02
168,3.97103672962310834e-14,2.44714828373034589e-14,1.56175748467499501e-14,-2.48169947049056705e-14,5.48617960555670191e-14,5.48617960555670206e-02,1.56175782348817391e-14,-2.48169947049056705e-14,5.48617945676545362e-14,5.48617945676545399e-02
169,-1.92570044275954852e-14,3.63081308197898640e-14,9.95832919164357788e-16,2.79105995856353956e-14,2.19247793927991457e-14,2.19247793927991458e-02,9.95829531032568771e-16,2.79106097500307626e-14,2.19247723699199593e-14,2.19247723699199613e-02
170,4.33841144834728099e-14,-3.76856162438997705e-14,2.56515593271763875e-14,-2.90891815572357632e-14,1.97064000186024573e-14,1.97064000186024588e-02,2.56515627153081766e-14,-2.90891849453675522e-14,1.97063954918453564e-14,1.97063954918453577e-02
171,5.08189232091863890e-14,1.47382730042088007e-14,3.35105885098177514e-14,-6.18234948640810494e-16,2.31387291477146981e-14,2.31387291477146984e-02,3.35105851216859624e-14,-6.18233254574915986e-16,2.31387305578175890e-14,2.31387305578175904e-02
172,-6.27177822575967842e-15,1.78625661965636440e-14,1.18955570694852068e-14,3.85095770647370800e-14,2.75018386570847770e-14,2.75018386570847762e-02,1.18955579165181541e-14,3.85095770647370800e-14,2.75018392166230661e-14,2.75018392166230669e-02
173,-1.47084628115859089e-14,1.17606163743713162e-14,-2.88203231353818812e-14,1.43038148870972687e-14,1.43391931597791935e-14,1.43391931597791934e-02,-2.88203197472500922e-14,1.43038182752290577e-14,1.43391904262820837e-14,1.43391904262820842e-02
174,-2.82857374734197286e-15,1.63429828823369711e-14,-8.82979331469878337e-16,-2.58408711908877237e-14,4.22286973763362568e-14,4.22286973763362564e-02,-8.82982719601667354e-16,-2.58408711908877237e-14,4.22286972202356657e-14,4.22286972202356656e-02
175,1.46576612814399952e-14,-3.27887249441461053e-14,5.65113209591121268e-14,4.46572541044822774e-14,8.80318607051730099e-14,8.80318607051730068e-02,5.65113243472439158e-14,4.46572439400869103e-14,8.80318533738977213e-14,8.80318533738977255e-02
176,2.09069139961163995e-14,-2.03447616165352939e-14,-3.18655827636141198e-15,-1.45770101176410927e-14,2.47742278083021874e-14,2.47742278083021884e-02,-3.18655827636141198e-15,-1.45770101176410927e-14,2.47742278083021874e-14,2.47742278083021884e-02
177,4.56920562733951211e-15,-3.91961922192299838e-14,-4.87065493189400844e-14,2.78595268870477503e-14,8.56433040579125131e-14,8.56433040579125116e-02,-4.87065527070718735e-14,2.78595133345205942e-14,8.56432955543975934e-14,8.56432955543975916e-02
178,1.27694992318585254e-14,2.33687879123376453e-14,-9.12386197816179509e-15,1.25359605644215569e-15,3.11191416317270650e-14,3.11191416317270660e-02,-9.12386113112884783e-15,1.25359690347510294e-15,3.11191404338568003e-14,3.11191404338568012e-02
179,-1.53403909945327772e-15,-7.62767205222407576e-16,-1.02941760611640135e-14,-6.30659990240789101e-15,1.03669706550329093e-14,1.03669706550329095e-02,-1.02941819903946442e-14,-6.30659736130904924e-15,1.03669743063849736e-14,1.03669743063849740e-02
180,1.97240746553051813e-14,-6.96971034514648120e-14,5.99077350362875807e-15,-5.35576459212688122e-14,2.11916410381932754e-14,2.11916410381932756e-02,5.99077350362875807e-15,-5.35576459212688122e-14,2.11916410381932754e-14,2.11916410381932756e-02
181,5.21975150530842808e-14,-1.87679461922292901e-14,3.86936712054933296e-14,-1.77928113594735121e-14,1.35390061157447460e-14,1.35390061157447464e-02,3.86936745936251186e-14,-1.77928113594735121e-14,1.35390027364123060e-14,1.35390027364123058e-02
182,2.38383074826534073e-14,2.54238033463699324e-14,3.39798583151237898e-14,9.37412972088933968e-15,1.89853384687244415e-14,1.89853384687244421e-02,3.39798583151237898e-14,9.37413141495523419e-15,1.89853370366085828e-14,1.89853370366085822e-02
